0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-0.08917689,-0.086206555,-0.027458474,-0.13412303,-0.19237399,-0.058461044,-0.18196625,-0.25119883,-0.0893219,-0.23088014,-0.29317772,-0.123940594,0.010292053,-0.32061142,-0.06988936,0.046635807,-0.451814,-0.12399028,0.081769705,-0.55464673,-0.1633916,0.1141063,-0.6329428,-0.18951201,0.038836062,-0.26858503,-0.082290426,-0.0365237,-0.36908224,-0.14959514,-0.13113463,-0.35731578,-0.1793672,-0.18609095,-0.33136243,-0.19201785,0.037202775,-0.19784224,-0.096464075,-0.03496903,-0.29620516,-0.16178185,-0.12874144,-0.29794982,-0.17510575,-0.18230921,-0.2847204,-0.17112856,0.012203693,-0.12772179,-0.11074723,-0.059662282,-0.22064579,-0.16256967,-0.12592071,-0.23571694,-0.17184325,-0.1671333,-0.23586202,-0.16781765,d
-0.09388405,-0.08778179,-0.027575651,-0.13689107,-0.19259769,-0.05909621,-0.18298694,-0.25141305,-0.09041966,-0.23214114,-0.29275385,-0.12580633,0.009314477,-0.32411432,-0.07035002,0.048561156,-0.45234266,-0.12560324,0.083206,-0.5572556,-0.16667534,0.11527848,-0.6358823,-0.19382407,0.039491355,-0.26956803,-0.081937514,-0.03624487,-0.36907455,-0.1497289,-0.13281316,-0.35558274,-0.17996043,-0.1883361,-0.32670522,-0.19303414,0.038610578,-0.19829011,-0.09534935,-0.03436345,-0.29752108,-0.16010714,-0.12785167,-0.29765376,-0.1728721,-0.17927802,-0.28234807,-0.1687406,0.014216363,-0.1291464,-0.108905815,-0.060924828,-0.22029483,-0.16032612,-0.12714839,-0.23402214,-0.16952646,-0.16624576,-0.23362035,-0.16562068,d
-0.09823251,-0.07947415,-0.02925765,-0.14479828,-0.18128163,-0.059677225,-0.19090974,-0.2358762,-0.09014804,-0.23593342,-0.27959937,-0.124553576,0.0006402135,-0.32808495,-0.070592985,0.027157664,-0.46232104,-0.125957,0.054234803,-0.56786203,-0.1677429,0.0802691,-0.64875746,-0.19611482,0.03250575,-0.2757768,-0.08307599,-0.051804483,-0.3677812,-0.15375389,-0.14946371,-0.34813392,-0.18685368,-0.20489064,-0.31755432,-0.20177145,0.034485042,-0.20338553,-0.09769776,-0.04509288,-0.29704925,-0.16595161,-0.13887739,-0.2898288,-0.18223503,-0.19086632,-0.27147657,-0.18030113,0.012943089,-0.13037902,-0.11268878,-0.06800896,-0.21003455,-0.16804111,-0.13599575,-0.22041911,-0.18039423,-0.17689532,-0.22090608,-0.17832501,d
-0.09823251,-0.07947415,-0.02925765,-0.14479828,-0.18128163,-0.059677225,-0.19090974,-0.2358762,-0.09014804,-0.23593342,-0.27959937,-0.124553576,0.0006402135,-0.32808495,-0.070592985,0.027157664,-0.46232104,-0.125957,0.054234803,-0.56786203,-0.1677429,0.0802691,-0.64875746,-0.19611482,0.03250575,-0.2757768,-0.08307599,-0.051804483,-0.3677812,-0.15375389,-0.14946371,-0.34813392,-0.18685368,-0.20489064,-0.31755432,-0.20177145,0.034485042,-0.20338553,-0.09769776,-0.04509288,-0.29704925,-0.16595161,-0.13887739,-0.2898288,-0.18223503,-0.19086632,-0.27147657,-0.18030113,0.012943089,-0.13037902,-0.11268878,-0.06800896,-0.21003455,-0.16804111,-0.13599575,-0.22041911,-0.18039423,-0.17689532,-0.22090608,-0.17832501,d
-0.10068452,-0.07937783,-0.023526147,-0.15326,-0.18113989,-0.051456444,-0.20274347,-0.23578012,-0.08025112,-0.24901128,-0.27745533,-0.113043055,-0.008778036,-0.31619897,-0.069210485,-0.02796036,-0.45779872,-0.116325445,-0.031300843,-0.5546087,-0.14896092,-0.031415403,-0.63249016,-0.1718592,0.019064605,-0.26846325,-0.082895935,-0.07459903,-0.36310884,-0.14811152,-0.16942343,-0.3381328,-0.17464672,-0.22260743,-0.30594167,-0.18543366,0.018783748,-0.2018984,-0.09760542,-0.06822437,-0.2983823,-0.16140302,-0.15975976,-0.28420177,-0.17522524,-0.21016592,-0.26069826,-0.17250289,-0.0043860674,-0.13273102,-0.11217172,-0.08289802,-0.21220016,-0.16206826,-0.14942658,-0.22281104,-0.17327243,-0.19080585,-0.22061712,-0.17211597,d
-0.09999442,-0.07469165,-0.026242277,-0.15439558,-0.1779409,-0.05291794,-0.20550859,-0.23275185,-0.0791462,-0.25182375,-0.27911484,-0.109089695,-0.013887048,-0.31580865,-0.07192584,-0.055788934,-0.45393497,-0.11588563,-0.07510787,-0.5466019,-0.1454278,-0.090222955,-0.62474895,-0.16658793,0.017044663,-0.27031344,-0.08328385,-0.08365035,-0.3586088,-0.14533724,-0.17540777,-0.3317007,-0.17189634,-0.2298733,-0.30363175,-0.1837823,0.019980848,-0.20258111,-0.09524617,-0.07029307,-0.2937997,-0.15667027,-0.1627264,-0.28539747,-0.17209545,-0.21702933,-0.26924068,-0.17148715,-0.0015752316,-0.12964028,-0.10700521,-0.08140695,-0.20943117,-0.15515333,-0.14793432,-0.2206257,-0.16666952,-0.19034335,-0.2182703,-0.16663665,d
-0.1034199,-0.07719207,-0.024609733,-0.15924156,-0.18127036,-0.051007118,-0.21198839,-0.23744631,-0.07695753,-0.25874174,-0.28292826,-0.10638392,-0.018561184,-0.3148831,-0.07121975,-0.06793922,-0.45088542,-0.11439088,-0.09389067,-0.5409599,-0.14308524,-0.11353165,-0.6159075,-0.16371815,0.011055946,-0.26852918,-0.08356768,-0.08986741,-0.36247697,-0.14561778,-0.18190873,-0.33657834,-0.17182593,-0.23380291,-0.3068251,-0.18334958,0.01331377,-0.1994338,-0.09627976,-0.07585919,-0.29294193,-0.1579843,-0.17053366,-0.2835356,-0.17348088,-0.22383344,-0.26591307,-0.1728248,-0.008874953,-0.12576509,-0.10854942,-0.08681911,-0.20729822,-0.15576746,-0.15416849,-0.21889621,-0.16665109,-0.19618607,-0.21650064,-0.16650285,d
-0.10485852,-0.07564294,-0.01924831,-0.16190398,-0.17907137,-0.043068964,-0.2142734,-0.23562509,-0.066698804,-0.2586366,-0.277539,-0.092973605,-0.02272284,-0.30881393,-0.06527769,-0.09541887,-0.42559582,-0.10329757,-0.14477229,-0.49200046,-0.1272036,-0.18302676,-0.545631,-0.14445333,0.0066651106,-0.26544625,-0.07996326,-0.08731645,-0.36993447,-0.13759688,-0.17999941,-0.34241828,-0.15980355,-0.23413908,-0.30347303,-0.16825028,0.008506954,-0.20015407,-0.09465836,-0.07508993,-0.29777306,-0.14919499,-0.16976368,-0.28910387,-0.1626699,-0.22339717,-0.26940548,-0.16187842,-0.013834357,-0.12717384,-0.1089166,-0.091118634,-0.21255028,-0.14981647,-0.16015679,-0.22427982,-0.1594754,-0.20429319,-0.2186144,-0.15988202,d
-0.10443473,-0.075998604,-0.020768296,-0.16056341,-0.17817211,-0.045590512,-0.21173209,-0.23392504,-0.07005332,-0.257416,-0.2745433,-0.09724134,-0.022221208,-0.30892724,-0.06780355,-0.09761351,-0.42472142,-0.107759036,-0.14705461,-0.49143928,-0.13337402,-0.18574893,-0.5467363,-0.1516191,0.007202089,-0.26538748,-0.08212771,-0.087248206,-0.36450338,-0.14109242,-0.18086112,-0.3363587,-0.1639855,-0.23532793,-0.2989256,-0.1729892,0.009201705,-0.19898039,-0.0965939,-0.07444197,-0.29562062,-0.15267727,-0.1691969,-0.28558698,-0.16622046,-0.22231722,-0.26533967,-0.16528542,-0.012442231,-0.1252634,-0.11073634,-0.08872008,-0.21071655,-0.15275063,-0.15699387,-0.22211581,-0.16206811,-0.19987261,-0.21669906,-0.1619565,d
-0.10453832,-0.0778932,-0.022738174,-0.16110343,-0.17952412,-0.048394334,-0.21293673,-0.23702615,-0.0734595,-0.2558952,-0.28067353,-0.10086159,-0.021314085,-0.30871108,-0.06582088,-0.09276104,-0.42750695,-0.105143405,-0.14009577,-0.4959621,-0.13075753,-0.17646217,-0.5524165,-0.14927314,0.008689165,-0.2645111,-0.07888401,-0.08264953,-0.3650983,-0.13881266,-0.17647284,-0.33812618,-0.16272198,-0.22956303,-0.29982933,-0.17216222,0.011063516,-0.19840908,-0.0923296,-0.06965172,-0.29691106,-0.14871348,-0.1636185,-0.28670302,-0.16206262,-0.21421134,-0.26412636,-0.16079366,-0.0107985735,-0.12595332,-0.105688974,-0.08647311,-0.21084213,-0.14820331,-0.15557009,-0.22345918,-0.15808387,-0.19791377,-0.21948713,-0.15814303,d
-0.09524971,-0.010092199,-0.034915105,-0.17168942,-0.16728848,-0.046151724,-0.11928332,-0.28163832,-0.0584799,-0.018441856,-0.2822484,-0.06482902,-0.15134904,-0.2978629,-0.012138056,-0.18158206,-0.43004596,-0.058100812,-0.18047565,-0.3344077,-0.08172081,-0.16163129,-0.26759753,-0.09250577,-0.09046674,-0.332059,-0.01879151,-0.111878335,-0.48613498,-0.066768296,-0.12420139,-0.3735767,-0.07584679,-0.111355245,-0.31619477,-0.06751142,-0.028691053,-0.33188707,-0.034985088,-0.03754598,-0.4904868,-0.078704625,-0.05626726,-0.37553415,-0.0717333,-0.04822409,-0.31405205,-0.054419644,0.03533566,-0.30902106,-0.05560088,0.0049940348,-0.38251323,-0.08481141,-0.008874953,-0.30086854,-0.07964937,0.005518019,-0.25617996,-0.068615526,e
-0.09641123,-0.015575588,-0.034500185,-0.17242628,-0.17394835,-0.047637872,-0.12042758,-0.28947142,-0.06300388,-0.01785791,-0.28459135,-0.07162147,-0.15181586,-0.3170125,-0.011142057,-0.18253046,-0.4510972,-0.060549356,-0.18080935,-0.35028115,-0.0849417,-0.16167063,-0.28182626,-0.09613879,-0.088317454,-0.34917036,-0.020039698,-0.108026326,-0.50284946,-0.07104415,-0.11895463,-0.37639797,-0.07796225,-0.10541165,-0.32247692,-0.06748556,-0.024249017,-0.34402615,-0.039205693,-0.03192556,-0.5019399,-0.083551325,-0.05100417,-0.3765293,-0.070305385,-0.041949987,-0.31947583,-0.048568524,0.041727602,-0.3162805,-0.063366994,0.015316546,-0.3936922,-0.0908346,-0.0011622906,-0.3107681,-0.081911065,0.012489319,-0.26932704,-0.06828687,e
-0.09641123,-0.015575588,-0.034500185,-0.17242628,-0.17394835,-0.047637872,-0.12042758,-0.28947142,-0.06300388,-0.01785791,-0.28459135,-0.07162147,-0.15181586,-0.3170125,-0.011142057,-0.18253046,-0.4510972,-0.060549356,-0.18080935,-0.35028115,-0.0849417,-0.16167063,-0.28182626,-0.09613879,-0.088317454,-0.34917036,-0.020039698,-0.108026326,-0.50284946,-0.07104415,-0.11895463,-0.37639797,-0.07796225,-0.10541165,-0.32247692,-0.06748556,-0.024249017,-0.34402615,-0.039205693,-0.03192556,-0.5019399,-0.083551325,-0.05100417,-0.3765293,-0.070305385,-0.041949987,-0.31947583,-0.048568524,0.041727602,-0.3162805,-0.063366994,0.015316546,-0.3936922,-0.0908346,-0.0011622906,-0.3107681,-0.081911065,0.012489319,-0.26932704,-0.06828687,e
-0.09472251,-0.012534857,-0.034556083,-0.16833916,-0.16641116,-0.04644336,-0.11871135,-0.28113338,-0.05991646,-0.021564722,-0.278675,-0.06736815,-0.14622658,-0.29970577,-0.012322732,-0.17910522,-0.43323177,-0.060010087,-0.17810923,-0.33649284,-0.08395957,-0.15928411,-0.26825282,-0.09472926,-0.08436495,-0.3327966,-0.020546306,-0.106790066,-0.49149185,-0.071122795,-0.11672711,-0.374811,-0.08033364,-0.10202384,-0.31443167,-0.071178675,-0.01988995,-0.33023375,-0.038335714,-0.029287338,-0.4959459,-0.0844931,-0.045678437,-0.37931064,-0.07551369,-0.036233842,-0.31754223,-0.055943735,0.04714614,-0.30424312,-0.060494736,0.020747185,-0.385555,-0.09156683,0.007823765,-0.30433983,-0.08506537,0.022060573,-0.2581053,-0.07250527,e
-0.09711397,-0.013808429,-0.03607157,-0.17151296,-0.1712094,-0.04751876,-0.118560106,-0.28792053,-0.059710503,-0.019574821,-0.2854722,-0.065896794,-0.15125868,-0.3030412,-0.012462554,-0.183456,-0.43412322,-0.05864464,-0.17992374,-0.33443874,-0.08217461,-0.16117013,-0.2710367,-0.09330253,-0.08892429,-0.33678097,-0.019191643,-0.1118958,-0.4943527,-0.06836178,-0.11902854,-0.3741638,-0.076866314,-0.10394752,-0.314281,-0.06731153,-0.023378551,-0.33526978,-0.035583243,-0.033470392,-0.4983284,-0.08158807,-0.048100233,-0.37947482,-0.07426838,-0.03803903,-0.3177877,-0.055938598,0.044948816,-0.30949143,-0.056346193,0.016747177,-0.38749558,-0.088017106,0.004592538,-0.3021944,-0.083058715,0.019426882,-0.2556308,-0.07171134,e
-0.09678376,-0.014554381,-0.03456182,-0.1704877,-0.17226553,-0.045415495,-0.11856717,-0.28774014,-0.057310637,-0.020136654,-0.28425887,-0.06347178,-0.14798152,-0.30162096,-0.012127866,-0.18085346,-0.43314454,-0.05795124,-0.17838591,-0.33491802,-0.080817305,-0.16005519,-0.27245018,-0.091566555,-0.086265266,-0.33565596,-0.01961799,-0.11006236,-0.4936741,-0.068573445,-0.11810821,-0.37418503,-0.07660031,-0.1020264,-0.31676152,-0.06674014,-0.02159828,-0.3339836,-0.036558926,-0.03259474,-0.49471176,-0.08195189,-0.047896564,-0.37586582,-0.07397333,-0.03674239,-0.3176523,-0.05545934,0.04612124,-0.30879697,-0.05780808,0.017383754,-0.3842643,-0.08866435,0.004509628,-0.2995761,-0.083328925,0.020138323,-0.25616708,-0.071994156,e
-0.092523575,-0.0060441494,-0.035039153,-0.17102459,-0.1588707,-0.04778841,-0.1285164,-0.27328438,-0.061965544,-0.033351183,-0.2748387,-0.07036898,-0.14962298,-0.29573393,-0.014133467,-0.18300611,-0.43238968,-0.06473853,-0.18057105,-0.3390099,-0.09129837,-0.16292664,-0.2680456,-0.10346189,-0.08769143,-0.32993022,-0.023153046,-0.11106813,-0.49247843,-0.07728324,-0.11985397,-0.38164848,-0.08962082,-0.1064679,-0.3214456,-0.0822066,-0.024097323,-0.32716876,-0.041748207,-0.035363913,-0.48903793,-0.089219496,-0.048601806,-0.37759885,-0.08164444,-0.040214837,-0.32178557,-0.06346361,0.042140722,-0.30211768,-0.06485192,0.01691866,-0.3777412,-0.09635801,0.007819235,-0.29619566,-0.09043862,0.022272944,-0.2537591,-0.07888907,e
-0.09421241,-0.016092181,-0.03223475,-0.16860962,-0.16821247,-0.044935487,-0.11979312,-0.282451,-0.05929356,-0.023590088,-0.28582153,-0.068102695,-0.14734507,-0.2971854,-0.01592016,-0.17854631,-0.43117964,-0.06494807,-0.17591867,-0.33082563,-0.090124786,-0.15832597,-0.26249304,-0.10225443,-0.084480464,-0.33041364,-0.025844667,-0.10736948,-0.49254593,-0.07730984,-0.116279066,-0.3722598,-0.08697948,-0.1010735,-0.31338418,-0.078714505,-0.019314408,-0.32678515,-0.044670317,-0.031038046,-0.4895316,-0.08986619,-0.0469715,-0.36864138,-0.07870966,-0.03723389,-0.31047094,-0.058695927,0.04765159,-0.2996873,-0.06781227,0.021752417,-0.38054648,-0.09803418,0.0078067183,-0.29581845,-0.09028531,0.021230161,-0.25284764,-0.077637,e
-0.094037294,-0.013028622,-0.032561783,-0.17191938,-0.16662061,-0.043911677,-0.12822902,-0.2803292,-0.056408145,-0.032204747,-0.28340027,-0.06291561,-0.14939764,-0.30028152,-0.015439931,-0.17850587,-0.42788878,-0.0630777,-0.1748724,-0.32810968,-0.08714126,-0.15842134,-0.26596707,-0.09947456,-0.08737004,-0.33419794,-0.025353624,-0.10853392,-0.49201053,-0.07701137,-0.11718398,-0.37354448,-0.08675785,-0.10320526,-0.31829447,-0.079075694,-0.02244103,-0.32998115,-0.0441095,-0.033204198,-0.49028268,-0.08927967,-0.04764718,-0.3714204,-0.07787137,-0.03843975,-0.31596905,-0.058242362,0.04477817,-0.30316764,-0.06729044,0.019600332,-0.37942663,-0.0980078,0.0063025355,-0.29538426,-0.09103873,0.018552303,-0.254448,-0.0791644,e
-0.09839612,-0.012468696,-0.032976937,-0.17441434,-0.17461893,-0.043793757,-0.122626066,-0.28403267,-0.054865908,-0.023741484,-0.27803132,-0.060656205,-0.14721021,-0.31497765,-0.01763468,-0.17620564,-0.42848483,-0.061039243,-0.17613247,-0.32649598,-0.083892085,-0.16139871,-0.26521522,-0.09711951,-0.08460659,-0.3444968,-0.02634998,-0.1061402,-0.49302885,-0.07546936,-0.12051803,-0.37959796,-0.087514855,-0.10754192,-0.3208071,-0.08308498,-0.019858122,-0.3349149,-0.043176744,-0.029204965,-0.49655378,-0.08837491,-0.05065739,-0.38023806,-0.084156975,-0.044537425,-0.3158722,-0.070428796,0.046027303,-0.30350143,-0.06374318,0.015624583,-0.37262547,-0.09892547,-0.0020082593,-0.2849217,-0.098941445,0.007839084,-0.23710507,-0.09222232,e
-0.09968495,-0.019456267,-0.02858114,-0.17174041,-0.18181121,-0.037929863,-0.12133932,-0.28192085,-0.049467284,-0.025857925,-0.26389268,-0.056077987,-0.14043176,-0.32512933,-0.0073845014,-0.17015204,-0.43985295,-0.048998248,-0.17195162,-0.34131452,-0.07209355,-0.1565822,-0.27801207,-0.08583517,-0.07887769,-0.35166553,-0.019515628,-0.10057521,-0.49966538,-0.067122765,-0.11608702,-0.38953882,-0.080900475,-0.101012886,-0.3305395,-0.077569686,-0.015942872,-0.3400621,-0.039951216,-0.02588433,-0.49306315,-0.082712054,-0.05137837,-0.379591,-0.07912207,-0.044889033,-0.3215089,-0.06620985,0.047574043,-0.30462122,-0.064313464,0.011661351,-0.3685497,-0.09531771,-0.0076815486,-0.2793206,-0.093628146,0.0055387616,-0.2337079,-0.08663812,e
-0.0946278,-0.033709884,-0.023286534,-0.16069752,-0.1855664,-0.035353016,-0.13311186,-0.28667837,-0.051422305,-0.0549559,-0.26396897,-0.06403711,-0.10793936,-0.35001162,-0.0014150576,-0.14135897,-0.45040345,-0.039980683,-0.15726349,-0.36490068,-0.064690106,-0.14147025,-0.30076587,-0.080648564,-0.049553216,-0.36395943,-0.01727818,-0.078760505,-0.4958004,-0.06500547,-0.10852665,-0.39464593,-0.083332434,-0.0960328,-0.32386172,-0.0831543,0.008472979,-0.34316677,-0.04016171,-0.01688534,-0.4837005,-0.085216254,-0.05495,-0.37654325,-0.085997224,-0.049500525,-0.30555445,-0.07513061,0.06381285,-0.298366,-0.0661933,0.006213486,-0.3468822,-0.101218544,-0.024579048,-0.26105022,-0.10343832,-0.01255697,-0.2061531,-0.0979027,e
-0.0966475,-0.05297637,-0.016687924,-0.15647084,-0.21008843,-0.026376357,-0.13696405,-0.30678868,-0.04191982,-0.06850529,-0.28301743,-0.052939117,-0.093293965,-0.3777161,0.0023465278,-0.13699225,-0.4710589,-0.0354148,-0.14539745,-0.3712495,-0.054591555,-0.122948706,-0.31901002,-0.067510694,-0.0336895,-0.3906124,-0.01777269,-0.07774562,-0.50784606,-0.06523828,-0.102304816,-0.38986415,-0.07366831,-0.08132303,-0.3313925,-0.0669398,0.02276367,-0.36209825,-0.04517883,-0.022927403,-0.48123905,-0.08862653,-0.055243015,-0.36166608,-0.074917555,-0.03647518,-0.30934268,-0.055142265,0.07304478,-0.31014794,-0.07589496,-0.00404799,-0.34506068,-0.105120584,-0.03298694,-0.25885296,-0.098058045,-0.0099641085,-0.21941227,-0.087017305,e
-0.11187917,-0.07691711,-0.01529672,-0.16392434,-0.22927362,-0.028601572,-0.14986885,-0.3115849,-0.048846453,-0.09064913,-0.28020507,-0.06409927,-0.07001424,-0.40577424,0.0036370947,-0.13772035,-0.4930985,-0.035094805,-0.15330672,-0.38514963,-0.056203444,-0.12812233,-0.33200112,-0.07118432,-0.012465775,-0.40861985,-0.017227858,-0.086562514,-0.5218576,-0.06788089,-0.12089181,-0.39663264,-0.07684204,-0.09391403,-0.332863,-0.07061855,0.032619417,-0.36984777,-0.045184635,-0.043427706,-0.48608297,-0.089259215,-0.08185947,-0.36352348,-0.072422884,-0.05256033,-0.30928674,-0.050281968,0.06132692,-0.30933967,-0.07664173,-0.039960742,-0.34738728,-0.104858786,-0.07255781,-0.26480606,-0.09697205,-0.040479302,-0.22644818,-0.08523795,e
-0.10249227,-0.08268756,-0.009182039,-0.15069103,-0.2234627,-0.022058994,-0.14892656,-0.31144854,-0.043091316,-0.09958428,-0.29544982,-0.059656635,-0.050848007,-0.4039446,0.010873035,-0.1226235,-0.49681515,-0.02808695,-0.1481111,-0.40793902,-0.052164465,-0.12900198,-0.3457101,-0.0688423,0.004374385,-0.403503,-0.012936578,-0.07786918,-0.51537246,-0.06322767,-0.11688578,-0.40304562,-0.07725155,-0.09292841,-0.3321368,-0.07577318,0.04496759,-0.36378688,-0.04315058,-0.042439222,-0.47384012,-0.0855628,-0.07909435,-0.35846242,-0.07086409,-0.049971223,-0.30134994,-0.05157767,0.06747192,-0.302674,-0.07643973,-0.042158842,-0.33675337,-0.105350286,-0.07028377,-0.26096195,-0.099736504,-0.03747797,-0.22577843,-0.08999004,e
-0.095757544,-0.08053261,-0.011532914,-0.14334846,-0.22290862,-0.024009556,-0.14792174,-0.3126408,-0.044135362,-0.104982674,-0.29865694,-0.058871955,-0.027191937,-0.41116238,0.010359203,-0.104697645,-0.5088664,-0.028630253,-0.13877082,-0.42038676,-0.051681455,-0.12342411,-0.35585868,-0.06716376,0.023345053,-0.40588084,-0.011982125,-0.066587806,-0.51795965,-0.06261154,-0.11015141,-0.40742788,-0.074241735,-0.08904797,-0.33758223,-0.0705601,0.055895865,-0.36478862,-0.041320108,-0.043266058,-0.46595106,-0.08464492,-0.08058411,-0.35173815,-0.06874291,-0.05165422,-0.29618713,-0.048199695,0.066792786,-0.302585,-0.07424571,-0.04330218,-0.33587813,-0.103520416,-0.0723685,-0.26199645,-0.097833425,-0.04211247,-0.22703063,-0.08755659,e
-0.102704585,-0.0920282,-0.007208067,-0.14833945,-0.22877568,-0.02019564,-0.15618235,-0.30722782,-0.03986252,-0.118395865,-0.30274442,-0.054940898,-0.026008308,-0.41279334,0.0025573354,-0.110571325,-0.50624275,-0.031693507,-0.14065075,-0.40186825,-0.05107442,-0.120137155,-0.3438631,-0.065381914,0.018511355,-0.40502933,-0.019127632,-0.08653551,-0.5154918,-0.06381467,-0.12500376,-0.39757866,-0.06962618,-0.097474396,-0.3368798,-0.06402287,0.04486984,-0.363197,-0.045943573,-0.064698756,-0.461408,-0.086853564,-0.1001516,-0.35140294,-0.070748515,-0.06575227,-0.30483556,-0.052101623,0.047114015,-0.30375484,-0.07491709,-0.07025486,-0.33683738,-0.10170033,-0.09889448,-0.25798008,-0.092951186,-0.06432366,-0.2217775,-0.08194809,e
-0.09937495,-0.09493041,-0.009305028,-0.14360285,-0.229586,-0.024975495,-0.15109915,-0.3074599,-0.047102433,-0.11344814,-0.2994698,-0.06467341,-0.013917565,-0.41231894,-0.0021777553,-0.09895766,-0.50866103,-0.038713753,-0.13117993,-0.40698397,-0.05965219,-0.112838864,-0.34716955,-0.074409515,0.030756354,-0.4009158,-0.02332529,-0.07352173,-0.50778604,-0.06934031,-0.113671005,-0.39337313,-0.07598362,-0.08952749,-0.33197522,-0.07116024,0.05597651,-0.3575291,-0.04969905,-0.05488038,-0.45081308,-0.09144317,-0.091511846,-0.3450705,-0.075498626,-0.060916543,-0.29755223,-0.056715295,0.056887567,-0.29793674,-0.07843889,-0.059954822,-0.33445928,-0.104990356,-0.09020853,-0.25740016,-0.09520423,-0.05962342,-0.21855807,-0.08324808,e
-0.09817755,-0.07852775,-0.018288322,-0.14625067,-0.20818508,-0.037359253,-0.15451819,-0.2959594,-0.06195493,-0.11274123,-0.2884431,-0.08071584,-0.06771594,-0.3984873,-0.0007817048,-0.13155288,-0.48563588,-0.04143232,-0.15122432,-0.39057365,-0.06422747,-0.12755042,-0.34290406,-0.079687655,-0.009221494,-0.40058714,-0.01952095,-0.08526665,-0.5111979,-0.06870828,-0.119552135,-0.3944741,-0.07736878,-0.093339086,-0.34146124,-0.0717809,0.037044346,-0.36302477,-0.044955686,-0.04588139,-0.46129787,-0.0848893,-0.08041078,-0.34437716,-0.065906025,-0.047539353,-0.3012261,-0.044665456,0.06503558,-0.30423564,-0.07432454,-0.039435565,-0.32248405,-0.09662358,-0.06679487,-0.24919862,-0.086767204,-0.031356514,-0.22364593,-0.07518846,e
-0.11875254,-0.051920056,-0.030566083,-0.18641996,-0.22463644,-0.0391658,-0.14602184,-0.31020525,-0.049712263,-0.06310612,-0.26205313,-0.052922465,-0.14084756,-0.37731668,0.0001478997,-0.18604213,-0.46179223,-0.03762681,-0.1847263,-0.35265517,-0.056776565,-0.15903342,-0.31407845,-0.07114144,-0.0757125,-0.39556888,-0.01040493,-0.1172449,-0.5079718,-0.05673911,-0.13669634,-0.38374752,-0.06262995,-0.1158486,-0.33540478,-0.054217543,-0.017349303,-0.3735891,-0.030418828,-0.05716157,-0.48574322,-0.06714243,-0.08144194,-0.35398084,-0.05131956,-0.059186876,-0.3092549,-0.032195903,0.04077196,-0.33048683,-0.056156576,-0.033828735,-0.33069268,-0.081290625,-0.053536415,-0.2411952,-0.07900301,-0.026022792,-0.22130162,-0.072757095,e
